time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
14:11:27.323541,40.0,78,2309.0,18.019759,32,24.86,5.882352941176471,24.0,-0.138671875,-0.1162109375,0.8994140625,16.4683250406,36.586748333,-121.75612,229.4,0.22369363
14:11:28.267364,36.86274509803921,78,2309.0,18.019759,32,27.77,6.666666666666667,24.0,-0.1044921875,-0.13671875,0.9111328125,18.515121755099997,36.586686667,-121.756173333,229.5,0.22369363
14:11:29.294987,36.86274509803921,78,2694.0,21.126614,31,28.81,6.666666666666667,29.0,-0.0478515625,-0.14501953125,0.9541015625,20.0697924836,36.586625,-121.756235,229.8,0.6710808899999999
14:11:30.542007,36.470588235294116,78,2694.0,23.612098,31,28.81,6.666666666666667,31.0,-0.03125,-0.16845703125,1.0478515625,21.300107448600002,36.58656,-121.756305,230.0,0.44738726
14:11:31.326874,36.470588235294116,78,2941.0,23.612098,31,33.26,6.666666666666667,31.0,0.00048828125,-0.1083984375,0.9326171875,22.3604152548,36.586491667,-121.756378333,230.4,0.89477452
14:11:32.341771,35.68627450980392,77,2941.0,23.612098,31,33.26,8.627450980392156,32.5,-0.01171875,-0.197265625,0.94384765625,23.384932080200002,36.58642,-121.756453333,230.8,0.89477452
14:11:33.326056,35.68627450980392,77,3163.0,25.476211,30,34.79,8.627450980392156,32.5,0.029296875,-0.15771484375,1.04296875,24.270758855,36.586343333,-121.756528333,231.3,1.11846815
14:11:34.281078,38.431372549019606,77,3163.0,25.476211,30,34.79,9.803921568627452,34.0,0.08203125,-0.0810546875,0.9443359375,25.212509037300002,36.586263333,-121.756603333,231.8,1.11846815
14:11:35.511831,38.431372549019606,77,3422.0,27.340324,30,43.61,12.941176470588236,34.0,0.04736328125,-0.14501953125,0.9814453125,26.445060938599998,36.586178333,-121.75668,232.3,1.11846815
14:11:36.286260,45.490196078431374,77,3422.0,27.340324,30,43.61,12.941176470588236,36.0,0.03125,-0.09130859375,1.00927734375,27.836435317200003,36.586083333,-121.756753333,232.9,1.3421617799999999
14:11:37.276316,45.490196078431374,77,3764.0,29.825808000000002,29,54.51,12.941176470588236,36.0,0.0126953125,-0.216796875,1.0224609375,29.3217610204,36.585981667,-121.756823333,233.7,1.78954904
14:11:38.350943,59.21568627450981,76,3764.0,29.825808000000002,29,54.51,17.647058823529413,31.5,0.04345703125,-0.18603515625,0.9306640625,30.7019507175,36.585873333,-121.756893333,234.5,1.78954904
14:11:39.280248,59.21568627450981,76,4349.0,34.175405,28,83.47,17.647058823529413,31.5,-0.0185546875,-0.3056640625,1.0673828125,33.2341626091,36.585756667,-121.756965,235.7,2.6843235599999997
14:11:40.538261,62.745098039215684,77,4349.0,40.389115000000004,28,83.47,27.84313725490196,34.0,0.150390625,-0.3203125,1.05126953125,35.3749106482,36.585631667,-121.757045,236.7,2.2369363
14:11:41.275278,62.745098039215684,77,5115.0,40.389115000000004,27,69.3,27.84313725490196,34.0,0.048828125,-0.26171875,1.08056640625,38.3545097998,36.585498333,-121.75713,237.9,2.6843235599999997
14:11:42.283018,42.745098039215684,77,5115.0,40.389115000000004,27,69.3,5.882352941176471,35.5,0.109375,-0.09033203125,0.93505859375,40.58697222719999,36.585355,-121.75722,238.8,2.01324267
14:11:43.323309,42.745098039215684,77,3446.0,42.253228,27,35.69,5.882352941176471,35.5,0.0654296875,-0.08837890625,0.87841796875,40.991857697499995,36.585205,-121.757313333,239.4,1.3421617799999999
14:11:44.275798,26.274509803921568,77,3446.0,42.253228,27,35.69,7.8431372549019605,47.5,0.0703125,-0.03466796875,0.9921875,41.6584647149,36.585053333,-121.757401667,239.6,0.44738726
14:11:45.554919,26.274509803921568,78,3510.0,43.49597,28,20.41,0.0,47.5,0.107421875,-0.021484375,0.90625,42.0946672934,36.584896667,-121.757485,239.2,-0.89477452
14:11:46.281765,12.941176470588236,78,3510.0,42.874599,28,20.41,0.0,22.0,0.1875,-0.02978515625,0.7998046875,42.049928567399995,36.584738333,-121.75756,238.6,-1.3421617799999999
14:11:47.321403,12.941176470588236,78,3464.0,42.874599,29,25.76,5.882352941176471,22.0,0.3232421875,-0.09521484375,0.982421875,42.577845534199994,36.584576667,-121.757625,237.9,-1.56585541
14:11:48.264150,43.13725490196079,78,3464.0,44.738712,29,25.76,5.882352941176471,28.5,0.0791015625,-0.25390625,1.076171875,41.6584647149,36.584411667,-121.757668333,237.1,-1.78954904
14:11:49.282185,43.13725490196079,78,3747.0,44.738712,28,60.06,17.647058823529413,28.5,0.15771484375,-0.2958984375,1.0185546875,43.4882786083,36.58424,-121.75769,236.4,-1.56585541
14:11:50.493974,32.94117647058823,78,3747.0,48.466938,28,60.06,17.647058823529413,43.0,-0.03955078125,0.00927734375,1.142578125,43.016285049000004,36.584058333,-121.757695,235.6,-1.78954904
14:11:51.324298,32.94117647058823,78,3838.0,48.466938,28,12.29,0.0,43.0,-0.00048828125,0.03955078125,0.9853515625,46.687097517299996,36.58387,-121.75769,234.8,-1.78954904
14:11:52.317644,10.196078431372548,79,3838.0,45.360083,28,12.29,0.0,22.0,0.0859375,0.14453125,1.00927734375,45.1905871326,36.583683333,-121.757681667,234.0,-1.78954904
14:11:53.322688,10.196078431372548,79,3574.0,45.360083,29,11.31,0.0,22.0,0.0634765625,0.06982421875,0.9755859375,43.638153340399995,36.583503333,-121.757668333,233.2,-1.78954904
