time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
19:29:04.872002,40.78431372549019,82,1103.0,0.0,56,13.54,0.0,-11.5,-0.0078125,-0.04443359375,1.02392578125,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:04.977926,40.78431372549019,82,1103.0,0.0,56,13.54,0.0,-11.5,-0.00146484375,-0.01220703125,1.01318359375,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:05.082743,40.78431372549019,82,1103.0,0.0,56,13.54,0.0,-11.5,0.00537109375,-0.05859375,1.02685546875,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:05.187383,40.78431372549019,82,1103.0,0.0,56,13.54,0.0,-11.5,-0.01220703125,-0.03955078125,1.03515625,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:05.292283,40.78431372549019,82,1103.0,0.0,56,13.54,0.0,-11.5,-0.0029296875,-0.03564453125,1.03173828125,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:05.396675,40.78431372549019,82,1103.0,0.0,56,13.54,0.0,-11.5,-0.01513671875,-0.03759765625,1.0439453125,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:05.503051,37.64705882352941,82,1103.0,0.0,56,13.54,0.0,-11.5,-0.009765625,-0.02294921875,1.0361328125,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:05.607307,37.64705882352941,82,1103.0,0.0,56,13.54,0.0,-11.5,-0.0029296875,-0.06982421875,1.04638671875,0.022369363,38.160206667,-122.453811667,-1.0,0.0
19:29:05.712012,37.64705882352941,82,1103.0,0.0,56,13.54,0.0,-9.5,-0.001953125,-0.0400390625,1.009765625,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:05.816200,37.64705882352941,82,1103.0,0.0,56,13.54,0.0,-9.5,0.0078125,-0.02734375,0.99951171875,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:05.920660,37.64705882352941,82,1103.0,0.0,56,13.54,0.0,-9.5,-0.015625,-0.03564453125,1.0068359375,0.0111846815,38.160206667,-122.453811667,-1.0,0.0
19:29:06.026576,37.64705882352941,82,1103.0,0.0,56,13.54,0.0,-9.5,0.025390625,-0.052734375,1.0048828125,0.022369363,38.160206667,-122.453811667,-1.0,0.0
